id,id_str,name,screen_name,location,description,url,entities,protected,followers_count,fast_followers_count,normal_followers_count,friends_count,listed_count,created_at,favourites_count,utc_offset,time_zone,geo_enabled,verified,statuses_count,media_count,lang,contributors_enabled,is_translator,is_translation_enabled,profile_background_color,profile_background_image_url,profile_background_image_url_https,profile_background_tile,profile_image_url,profile_image_url_https,profile_banner_url,profile_image_extensions_media_color,profile_image_extensions_alt_text,profile_image_extensions_media_availability,profile_image_extensions,profile_banner_extensions_media_color,profile_banner_extensions_alt_text,profile_banner_extensions_media_availability,profile_banner_extensions,profile_link_color,profile_sidebar_border_color,profile_sidebar_fill_color,profile_text_color,profile_use_background_image,has_extended_profile,default_profile,default_profile_image,pinned_tweet_ids,pinned_tweet_ids_str,has_custom_timelines,can_dm,following,follow_request_sent,notifications,muting,blocking,blocked_by,want_retweets,advertiser_account_type,advertiser_account_service_levels,profile_interstitial_type,business_profile_state,translator_type,withheld_in_countries,followed_by,ext,require_some_consent,search_reporter_name,images
43834402,43834402,岡本峰子,mine56ramp300,仙台市,朝日新聞記者。医療や福祉の取材に長く携わり、論説委員、人事部などを経て現在は東北に。つぶやきは個人見解です。ＲＴは備忘録で、賛否と関係ありません。,https://t.co/MmsjrGTvmO,"{'url': {'urls': [{'url': 'https://t.co/MmsjrGTvmO', 'expanded_url': 'http://www.asahi.com', 'display_url': 'asahi.com', 'indices': [0, 23]}]}, 'description': {'urls': []}}",False,1423,0,1423,1618,35,Mon Jun 01 05:08:50 +0000 2009,3463,,,False,True,8470,85,,False,False,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/958712453/______.JPG.________.01_normal.jpg,https://pbs.twimg.com/profile_images/958712453/______.JPG.________.01_normal.jpg,https://pbs.twimg.com/profile_banners/43834402/1468261779,,,,"{'mediaStats': {'r': {'missing': None}, 'ttl': -1}}","{'palette': [{'rgb': {'red': 174, 'green': 145, 'blue': 88}, 'percentage': 49.17}, {'rgb': {'red': 201, 'green': 173, 'blue': 152}, 'percentage': 18.66}, {'rgb': {'red': 96, 'green': 80, 'blue': 73}, 'percentage': 17.87}, {'rgb': {'red': 105, 'green': 73, 'blue': 31}, 'percentage': 6.6}, {'rgb': {'red': 157, 'green': 141, 'blue': 54}, 'percentage': 1.83}]}",,,"{'mediaStats': {'r': {'missing': None}, 'ttl': -1}}",0084B4,000000,000000,000000,False,False,False,False,,,True,,,,,,,,,promotable_user,analytics,,none,none,,,"{'highlightedLabel': {'r': {'ok': {}}, 'ttl': -1}}",False,岡本峰子,"[{'url': 'http://pbs.twimg.com/profile_images/958712453/______.JPG.________.01_400x400.jpg', 'path': '岡本峰子-mine56ramp300-______.JPG.________.01_400x400.jpg', 'checksum': '37d69f0b872fc9d2c2ef03502e52b764', 'status': 'downloaded'}]"
577886101,577886101,山本晋 YAMAMOTO Shin,yammtoshin,"Osaka, Japan",朝日新聞コンテンツ編成本部記者。2001年入社。和歌山→広島→編集センターを経て今の職場に。主に朝日新聞デジタルの編成、withnews（https://t.co/FXdoB08n3r）に記事も。,https://t.co/vpmcjwwOXN,"{'url': {'urls': [{'url': 'https://t.co/vpmcjwwOXN', 'expanded_url': 'http://asahi.com/sns/reporter/', 'display_url': 'asahi.com/sns/reporter/', 'indices': [0, 23]}]}, 'description': {'urls': [{'url': 'https://t.co/FXdoB08n3r', 'expanded_url': 'https://withnews.jp/articles/result?src=%E5%B1%B1%E6%9C%AC%E6%99%8B', 'display_url': 'withnews.jp/articles/resul…', 'indices': [69, 92]}]}}",False,323,0,323,19,11,Sat May 12 08:57:11 +0000 2012,2,,,False,True,104,5,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1133302514365820928/jLvNr8fd_normal.png,https://pbs.twimg.com/profile_images/1133302514365820928/jLvNr8fd_normal.png,https://pbs.twimg.com/profile_banners/577886101/1559035321,"{'palette': [{'rgb': {'red': 91, 'green': 87, 'blue': 79}, 'percentage': 62.49}, {'rgb': {'red': 194, 'green': 201, 'blue': 205}, 'percentage': 25.14}, {'rgb': {'red': 109, 'green': 106, 'blue': 98}, 'percentage': 7.93}, {'rgb': {'red': 17, 'green': 19, 'blue': 22}, 'percentage': 6.78}, {'rgb': {'red': 106, 'green': 115, 'blue': 117}, 'percentage': 0.93}]}",,,"{'mediaStats': {'r': {'missing': None}, 'ttl': -1}}","{'palette': [{'rgb': {'red': 92, 'green': 88, 'blue': 82}, 'percentage': 64.7}, {'rgb': {'red': 196, 'green': 203, 'blue': 206}, 'percentage': 31.25}, {'rgb': {'red': 25, 'green': 26, 'blue': 30}, 'percentage': 2.22}]}",,,"{'mediaStats': {'r': {'missing': None}, 'ttl': -1}}",1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,,,False,,,,,,,,,none,,,none,none,,,"{'highlightedLabel': {'r': {'ok': {}}, 'ttl': -1}}",False,山本晋,"[{'url': 'http://pbs.twimg.com/profile_images/1133302514365820928/jLvNr8fd_400x400.png', 'path': '山本晋-yammtoshin-jLvNr8fd_400x400.png', 'checksum': 'e4e05a0c7459127cdee6d891263f8d69', 'status': 'downloaded'}]"
2599216861,2599216861,山本奈朱香,yamamotonasuka,,朝日新聞で記者をしています。青森総局、東京社会部、名古屋社会部、東京特別報道部を経て、いまは東京文化くらし報道部にいます。※つぶやきは新聞社の考えではなく、ＲＴやリンクは賛意を示すとは限りません,,{'description': {'urls': []}},False,545,0,545,385,25,Wed Jul 02 05:39:32 +0000 2014,64,,,False,False,1262,20,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1111191091871531014/X1W8A-PI_normal.png,https://pbs.twimg.com/profile_images/1111191091871531014/X1W8A-PI_normal.png,https://pbs.twimg.com/profile_banners/2599216861/1553763701,"{'palette': [{'rgb': {'red': 139, 'green': 153, 'blue': 176}, 'percentage': 62.26}, {'rgb': {'red': 21, 'green': 23, 'blue': 30}, 'percentage': 19.35}, {'rgb': {'red': 109, 'green': 133, 'blue': 176}, 'percentage': 7.75}]}",,,"{'mediaStats': {'r': {'missing': None}, 'ttl': -1}}","{'palette': [{'rgb': {'red': 1, 'green': 74, 'blue': 98}, 'percentage': 69.71}, {'rgb': {'red': 0, 'green': 145, 'blue': 203}, 'percentage': 26.44}, {'rgb': {'red': 0, 'green': 53, 'blue': 84}, 'percentage': 1.56}]}",,,"{'mediaStats': {'r': {'missing': None}, 'ttl': -1}}",1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,,,False,,,,,,,,,none,,,none,none,,,"{'highlightedLabel': {'r': {'ok': {}}, 'ttl': -1}}",False,山本奈朱香,"[{'url': 'http://pbs.twimg.com/profile_images/1111191091871531014/X1W8A-PI_400x400.png', 'path': '山本奈朱香-yamamotonasuka-X1W8A-PI_400x400.png', 'checksum': '380b03fc4edc473979ea75f3ffbb590f', 'status': 'downloaded'}]"
720489600796520449,720489600796520449,山本亮介,R_Yamamoto24,,朝日新聞記者。東京社会部所属で、2016年にリオ五輪を現地で取材。東京・三軒茶屋出身。つぶやきは私見です。,,{'description': {'urls': []}},False,901,0,901,835,19,Thu Apr 14 05:51:21 +0000 2016,3409,,,False,True,1573,106,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/739278984710488064/w6fSBcDm_normal.jpg,https://pbs.twimg.com/profile_images/739278984710488064/w6fSBcDm_normal.jpg,https://pbs.twimg.com/profile_banners/720489600796520449/1470466817,"{'palette': [{'rgb': {'red': 34, 'green': 15, 'blue': 7}, 'percentage': 40.61}, {'rgb': {'red': 101, 'green': 45, 'blue': 13}, 'percentage': 29.56}, {'rgb': {'red': 191, 'green': 129, 'blue': 76}, 'percentage': 11.27}, {'rgb': {'red': 254, 'green': 253, 'blue': 248}, 'percentage': 9.52}, {'rgb': {'red': 86, 'green': 63, 'blue': 32}, 'percentage': 3.44}]}",,,"{'mediaStats': {'r': {'missing': None}, 'ttl': -1}}","{'palette': [{'rgb': {'red': 68, 'green': 59, 'blue': 54}, 'percentage': 56.0}, {'rgb': {'red': 136, 'green': 129, 'blue': 120}, 'percentage': 20.93}, {'rgb': {'red': 74, 'green': 95, 'blue': 70}, 'percentage': 5.67}, {'rgb': {'red': 36, 'green': 157, 'blue': 83}, 'percentage': 2.82}, {'rgb': {'red': 219, 'green': 222, 'blue': 224}, 'percentage': 2.31}]}",,,"{'mediaStats': {'r': {'missing': None}, 'ttl': -1}}",1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,,,True,,,,,,,,,none,,,none,none,,,"{'highlightedLabel': {'r': {'ok': {}}, 'ttl': -1}}",False,山本亮介,"[{'url': 'http://pbs.twimg.com/profile_images/739278984710488064/w6fSBcDm_400x400.jpg', 'path': '山本亮介-R_Yamamoto24-w6fSBcDm_400x400.jpg', 'checksum': '345883b1020d3bc005357e31a1bc9810', 'status': 'downloaded'}]"
1397508732167151617,1397508732167151617,山崎啓介 / KEISUKE YAMAZAKI,k2_yamazaki,,朝日新聞社でシステム部、徳島総局、科学医療部、スタンフォード大・客員研究員などを経て、「データジャーナリズムで何かやる」がミッションのデジタル機動報道部に。興味分野は機械学習や自然言語処理、AIなどなど。「常識とは不特定多数の非常識」をモットーにちょっと斬新なことを日々探し歩いています。,https://t.co/mhCWnldQQp,"{'url': {'urls': [{'url': 'https://t.co/mhCWnldQQp', 'expanded_url': 'https://www.asahi.com/sns/reporter/yamazaki_keisuke.html', 'display_url': 'asahi.com/sns/reporter/y…', 'indices': [0, 23]}]}, 'description': {'urls': []}}",False,143,0,143,79,7,Wed May 26 11:03:58 +0000 2021,39,,,False,True,105,5,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1397510639833153544/hxwaxXzp_normal.jpg,https://pbs.twimg.com/profile_images/1397510639833153544/hxwaxXzp_normal.jpg,https://pbs.twimg.com/profile_banners/1397508732167151617/1622027920,"{'palette': [{'rgb': {'red': 173, 'green': 172, 'blue': 172}, 'percentage': 49.49}, {'rgb': {'red': 30, 'green': 19, 'blue': 17}, 'percentage': 32.8}, {'rgb': {'red': 148, 'green': 107, 'blue': 83}, 'percentage': 11.21}, {'rgb': {'red': 110, 'green': 67, 'blue': 50}, 'percentage': 2.8}, {'rgb': {'red': 141, 'green': 84, 'blue': 69}, 'percentage': 1.36}]}",,,"{'mediaStats': {'r': {'missing': None}, 'ttl': -1}}","{'palette': [{'rgb': {'red': 39, 'green': 39, 'blue': 39}, 'percentage': 91.7}, {'rgb': {'red': 104, 'green': 104, 'blue': 104}, 'percentage': 8.3}]}",,,"{'mediaStats': {'r': {'missing': None}, 'ttl': -1}}",1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,[1428513321473384449],1428513321473384449,False,,,,,,,,,promotable_user,analytics,,none,none,,,"{'highlightedLabel': {'r': {'ok': {}}, 'ttl': -1}}",False,山崎啓介,"[{'url': 'http://pbs.twimg.com/profile_images/1397510639833153544/hxwaxXzp_400x400.jpg', 'path': '山崎啓介-k2_yamazaki-hxwaxXzp_400x400.jpg', 'checksum': '44df89a652beeac07c0d4fb6159753a0', 'status': 'downloaded'}]"
3109536354,3109536354,山口史朗【公式】,shiro_yaiyai,野球×グルメ,朝日新聞スポーツ部の記者。2022年は #埼玉西武ライオンズ を中心にプロアマ問わず野球全般、体操を担当。取材歴15年目。捕手出身。歩く食べログと呼ばれて6年目。東京、大阪を中心に #史朗めし 多数。専門はラーメン、カレー、肉。富山県高岡市出身の39歳。好きなタイプはミランダカー。投稿は私見。#野球好きな人と繋がりたい,https://t.co/UqwvrTPw8F,"{'url': {'urls': [{'url': 'https://t.co/UqwvrTPw8F', 'expanded_url': 'http://www.asahi.com/', 'display_url': 'asahi.com', 'indices': [0, 23]}]}, 'description': {'urls': []}}",False,14690,0,14690,952,137,Fri Mar 27 08:29:05 +0000 2015,12097,,,True,True,13019,1190,,False,False,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1479430182708850690/CeFIWQDZ_normal.jpg,https://pbs.twimg.com/profile_images/1479430182708850690/CeFIWQDZ_normal.jpg,https://pbs.twimg.com/profile_banners/3109536354/1577516150,"{'palette': [{'rgb': {'red': 66, 'green': 43, 'blue': 37}, 'percentage': 25.84}, {'rgb': {'red': 221, 'green': 186, 'blue': 154}, 'percentage': 19.26}, {'rgb': {'red': 217, 'green': 106, 'blue': 86}, 'percentage': 16.85}, {'rgb': {'red': 134, 'green': 89, 'blue': 50}, 'percentage': 14.48}, {'rgb': {'red': 221, 'green': 70, 'blue': 63}, 'percentage': 4.05}]}",,,"{'mediaStats': {'r': {'missing': None}, 'ttl': -1}}","{'palette': [{'rgb': {'red': 98, 'green': 115, 'blue': 93}, 'percentage': 50.82}, {'rgb': {'red': 24, 'green': 24, 'blue': 33}, 'percentage': 31.09}, {'rgb': {'red': 53, 'green': 53, 'blue': 94}, 'percentage': 4.51}, {'rgb': {'red': 214, 'green': 205, 'blue': 215}, 'percentage': 4.18}, {'rgb': {'red': 104, 'green': 69, 'blue': 56}, 'percentage': 4.0}]}",,,"{'mediaStats': {'r': {'missing': None}, 'ttl': -1}}",19CF86,000000,000000,000000,False,True,False,False,[1429084988738129920],1429084988738129920,True,,,,,,,,,promotable_user,analytics,,none,none,,,"{'highlightedLabel': {'r': {'ok': {}}, 'ttl': -1}}",False,山口史朗,"[{'url': 'http://pbs.twimg.com/profile_images/1479430182708850690/CeFIWQDZ_400x400.jpg', 'path': '山口史朗-shiro_yaiyai-CeFIWQDZ_400x400.jpg', 'checksum': '0b9bd30870874a296578608b775cb0c7', 'status': 'downloaded'}]"
1515867654,1515867654,山中季広,ymnk_t,Tokyo,朝日新聞の記者です。中国語の勉強に励みましたが、普通話と広東語がゴチャゴチャになって、思っていたほどは上達しませんでした。以下のツイートはごくごく私的なものです。,http://t.co/ZYbBnTHg5F,"{'url': {'urls': [{'url': 'http://t.co/ZYbBnTHg5F', 'expanded_url': 'http://www.asahi.com/', 'display_url': 'asahi.com', 'indices': [0, 22]}]}, 'description': {'urls': []}}",False,2534,0,2534,826,85,Fri Jun 14 09:26:19 +0000 2013,20,,,False,True,964,210,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/515460519684100096/gXuNxE15_normal.jpeg,https://pbs.twimg.com/profile_images/515460519684100096/gXuNxE15_normal.jpeg,https://pbs.twimg.com/profile_banners/1515867654/1442978361,"{'palette': [{'rgb': {'red': 36, 'green': 35, 'blue': 38}, 'percentage': 29.32}, {'rgb': {'red': 195, 'green': 183, 'blue': 193}, 'percentage': 20.47}, {'rgb': {'red': 134, 'green': 104, 'blue': 105}, 'percentage': 14.81}, {'rgb': {'red': 23, 'green': 60, 'blue': 53}, 'percentage': 3.24}, {'rgb': {'red': 36, 'green': 160, 'blue': 56}, 'percentage': 1.09}]}",,,"{'mediaStats': {'r': {'missing': None}, 'ttl': -1}}","{'palette': [{'rgb': {'red': 195, 'green': 194, 'blue': 174}, 'percentage': 56.01}, {'rgb': {'red': 57, 'green': 74, 'blue': 32}, 'percentage': 28.65}, {'rgb': {'red': 146, 'green': 146, 'blue': 98}, 'percentage': 2.96}, {'rgb': {'red': 53, 'green': 54, 'blue': 50}, 'percentage': 2.87}, {'rgb': {'red': 66, 'green': 96, 'blue': 28}, 'percentage': 1.31}]}",,,"{'mediaStats': {'r': {'missing': None}, 'ttl': -1}}",0084B4,FFFFFF,DDEEF6,333333,False,False,False,False,,,False,,,,,,,,,promotable_user,analytics,,none,none,,,"{'highlightedLabel': {'r': {'ok': {}}, 'ttl': -1}}",False,山中季広,"[{'url': 'http://pbs.twimg.com/profile_images/515460519684100096/gXuNxE15_400x400.jpeg', 'path': '山中季広-ymnk_t-gXuNxE15_400x400.jpeg', 'checksum': '9cbdc69f4e038e045bb33af9c68bb20b', 'status': 'downloaded'}]"
106691550,106691550,山下剛(Go Yamashita)｜育休から復職しました,GoYamashita,,7歳と4歳の男の子、1歳の女の子の父親。夫。 朝日新聞政治部、世論調査部などを経て、現在は地域報道部記者。政治や選挙について記事を書いています。 長男は障害があり医療的ケアを必要とする「医療的ケア児」。医ケア児をめぐる問題についても発信しています。 とっちらかり気味ですが、いずれも私個人の見解です。,https://t.co/ntJvE2zoSu,"{'url': {'urls': [{'url': 'https://t.co/ntJvE2zoSu', 'expanded_url': 'https://webronza.asahi.com/authors/2018100200001.html', 'display_url': 'webronza.asahi.com/authors/201810…', 'indices': [0, 23]}]}, 'description': {'urls': []}}",False,847,0,847,732,23,Wed Jan 20 10:39:38 +0000 2010,19715,,,True,True,834,19,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1057836549214064640/n0j92C_4_normal.jpg,https://pbs.twimg.com/profile_images/1057836549214064640/n0j92C_4_normal.jpg,https://pbs.twimg.com/profile_banners/106691550/1469514689,"{'palette': [{'rgb': {'red': 120, 'green': 107, 'blue': 88}, 'percentage': 32.34}, {'rgb': {'red': 171, 'green': 175, 'blue': 187}, 'percentage': 27.58}, {'rgb': {'red': 68, 'green': 54, 'blue': 43}, 'percentage': 22.96}, {'rgb': {'red': 209, 'green': 189, 'blue': 68}, 'percentage': 4.46}, {'rgb': {'red': 97, 'green': 65, 'blue': 42}, 'percentage': 2.21}]}",,,"{'mediaStats': {'r': {'missing': None}, 'ttl': -1}}",,,,"{'mediaStats': {'r': {'missing': None}, 'ttl': -1}}",1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,,,False,,,,,,,,,promotable_user,analytics,,none,none,,,"{'highlightedLabel': {'r': {'ok': {}}, 'ttl': -1}}",False,山下剛,"[{'url': 'http://pbs.twimg.com/profile_images/1057836549214064640/n0j92C_4_400x400.jpg', 'path': '山下剛-GoYamashita-n0j92C_4_400x400.jpg', 'checksum': 'bd2e6db9c0b550f7cd98a7164952fe8d', 'status': 'downloaded'}]"
335435574,335435574,Toshi Ogata (尾形　聡彦）,ToshihikoOgata,"Tokyo, Japan","Correspondent at Asahi Shimbun. Former-SF bureau chief, Ex-WH correspondent. 朝日新聞記者,前SF支局長,元WH担当。質の高いメディアづくりに興味があります。著書「乱流のホワイトハウス」All views my own",https://t.co/aOd93MUp9n,"{'url': {'urls': [{'url': 'https://t.co/aOd93MUp9n', 'expanded_url': 'http://www.asahi.com', 'display_url': 'asahi.com', 'indices': [0, 23]}]}, 'description': {'urls': []}}",False,19357,0,19357,1180,466,Thu Jul 14 17:45:14 +0000 2011,458,,,True,True,3862,496,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/2599929002/rlu7jp8el12jk49fq7bz_normal.jpeg,https://pbs.twimg.com/profile_images/2599929002/rlu7jp8el12jk49fq7bz_normal.jpeg,https://pbs.twimg.com/profile_banners/335435574/1576136510,,,,"{'mediaStats': {'r': {'missing': None}, 'ttl': -1}}","{'palette': [{'rgb': {'red': 54, 'green': 62, 'blue': 62}, 'percentage': 32.69}, {'rgb': {'red': 106, 'green': 120, 'blue': 124}, 'percentage': 29.74}, {'rgb': {'red': 88, 'green': 91, 'blue': 62}, 'percentage': 10.97}, {'rgb': {'red': 120, 'green': 178, 'blue': 244}, 'percentage': 10.72}, {'rgb': {'red': 67, 'green': 97, 'blue': 121}, 'percentage': 5.83}]}",,,"{'mediaStats': {'r': {'missing': None}, 'ttl': -1}}",1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,[890159642206126081],890159642206126081,True,,,,,,,,,promotable_user,analytics,,none,none,,,"{'highlightedLabel': {'r': {'ok': {}}, 'ttl': -1}}",False,尾形聡彦,"[{'url': 'http://pbs.twimg.com/profile_images/2599929002/rlu7jp8el12jk49fq7bz_400x400.jpeg', 'path': '尾形聡彦-ToshihikoOgata-rlu7jp8el12jk49fq7bz_400x400.jpeg', 'checksum': '79a35f0de0159cb25ab2b4ea34f97fe5', 'status': 'downloaded'}]"
3925081693,3925081693,小泉 浩樹,koizumihi,日本,朝日新聞政治部記者。官邸と総務省を担当。前任は福島総局で、社会保障、消費者問題が主要テーマ。※RTは必ずしも賛意を示しません。,,{'description': {'urls': []}},False,790,0,790,759,27,Sat Oct 17 13:00:21 +0000 2015,199,,,False,True,3870,243,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/802744684070043648/oHP1bYs0_normal.jpg,https://pbs.twimg.com/profile_images/802744684070043648/oHP1bYs0_normal.jpg,https://pbs.twimg.com/profile_banners/3925081693/1485749436,"{'palette': [{'rgb': {'red': 45, 'green': 27, 'blue': 19}, 'percentage': 63.67}, {'rgb': {'red': 138, 'green': 77, 'blue': 51}, 'percentage': 22.0}, {'rgb': {'red': 251, 'green': 237, 'blue': 181}, 'percentage': 4.53}, {'rgb': {'red': 67, 'green': 40, 'blue': 21}, 'percentage': 1.88}, {'rgb': {'red': 194, 'green': 107, 'blue': 48}, 'percentage': 1.86}]}",,,"{'mediaStats': {'r': {'missing': None}, 'ttl': -1}}","{'palette': [{'rgb': {'red': 163, 'green': 170, 'blue': 182}, 'percentage': 92.91}, {'rgb': {'red': 114, 'green': 120, 'blue': 129}, 'percentage': 6.8}]}",,,"{'mediaStats': {'r': {'missing': None}, 'ttl': -1}}",1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,[1245155387730321408],1245155387730321408,True,,,,,,,,,promotable_user,analytics,,none,none,,,"{'highlightedLabel': {'r': {'ok': {}}, 'ttl': -1}}",False,小泉浩樹,"[{'url': 'http://pbs.twimg.com/profile_images/802744684070043648/oHP1bYs0_400x400.jpg', 'path': '小泉浩樹-koizumihi-oHP1bYs0_400x400.jpg', 'checksum': '52b01b2ce545a1629e71795899710479', 'status': 'downloaded'}]"
1619167218,1619167218,小泉信一,koikoisin,,朝日新聞編集委員。４年ぶりにつぶやきます。著書に「裏昭和史探検」「寅さんの伝言」「東京スケッチブック」、週刊朝日ムック「寅さんの向こうに」など。「森羅万象に多情多恨であれ」がモットー。つぶやくことは会社の見解ではなく個人の考えです。リンクやＲＴは賛意を意味しません。,http://t.co/vcNEiguK6X,"{'url': {'urls': [{'url': 'http://t.co/vcNEiguK6X', 'expanded_url': 'http://www.asahi.com/', 'display_url': 'asahi.com', 'indices': [0, 22]}]}, 'description': {'urls': []}}",False,1787,0,1787,586,53,Thu Jul 25 02:49:12 +0000 2013,114,,,False,False,2359,91,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1115481248309207041/T2crMgPv_normal.png,https://pbs.twimg.com/profile_images/1115481248309207041/T2crMgPv_normal.png,https://pbs.twimg.com/profile_banners/1619167218/1407159652,"{'palette': [{'rgb': {'red': 204, 'green': 224, 'blue': 238}, 'percentage': 53.06}, {'rgb': {'red': 136, 'green': 191, 'blue': 226}, 'percentage': 20.5}, {'rgb': {'red': 207, 'green': 183, 'blue': 147}, 'percentage': 20.3}, {'rgb': {'red': 194, 'green': 222, 'blue': 162}, 'percentage': 2.56}, {'rgb': {'red': 142, 'green': 128, 'blue': 107}, 'percentage': 2.42}]}",,,"{'mediaStats': {'r': {'missing': None}, 'ttl': -1}}",,,,"{'mediaStats': {'r': {'missing': None}, 'ttl': -1}}",1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,,,True,,,,,,,,,promotable_user,analytics,,none,none,,,"{'highlightedLabel': {'r': {'ok': {}}, 'ttl': -1}}",False,小泉信一,"[{'url': 'http://pbs.twimg.com/profile_images/1115481248309207041/T2crMgPv_400x400.png', 'path': '小泉信一-koikoisin-T2crMgPv_400x400.png', 'checksum': '01b74cf7f8c9b5ce952b37c88b9855aa', 'status': 'downloaded'}]"
